15774.0026,2,CCD
19.0001,1,CCD
19.0001,2,CCD
19.0001,3,CCD
19.0001,4,CCD
19.0001,5,CCD
19.0001,6,CCD
19.0001,7,CCD
19.0001,8,CCD
19.0001,9,CCD
19.0001,10,CCD
19.0001,11,CCD
19.0001,12,CCD
19.0001,13,CCD
19.0001,14,CCD
19.0001,15,CCD
19.0001,16,CCD
19.0001,17,CCD
19.0001,18,CCD
19.0001,19,CCD
9456.0001,1,CCD
9456.0001,2,CCD
9456.0001,3,CCD
9456.0001,4,CCD
9456.0001,5,CCD
9456.0001,6,CCD
9456.0001,7,CCD
9456.0001,8,CCD
9456.0001,9,CCD
9456.0001,10,CCD
9456.0001,11,CCD
9456.0001,12,CCD
9456.0001,13,CCD
9456.0001,14,CCD
9456.0001,15,CCD
9456.0001,16,CCD
9456.0001,17,CCD
9456.0001,18,CCD
9456.0001,19,CCD
9456.0001,20,CCD
9456.0001,21,CCD
9456.0001,22,CCD
9456.0001,23,CCD
9456.0001,24,CCD
9456.0001,25,CCD
9456.0001,26,CCD
9456.0001,27,CCD
9456.0001,28,CCD
9456.0001,29,CCD
9456.0001,30,CCD
9456.0001,31,CCD
9456.0001,32,CCD
9456.0001,33,CCD
11198.0026,1,CCD
11198.0026,2,CCD
11198.0026,3,CCD
11198.0026,4,CCD
11198.0026,5,CCD
11198.0026,6,CCD
11198.0026,7,CCD
11198.0026,8,CCD
11198.0026,9,CCD
11198.0026,10,CCD
11198.0026,11,CCD
11198.0026,12,CCD
11198.0026,13,CCD
11198.0026,14,CCD
11198.0026,15,CCD
11198.0026,16,CCD
11198.0026,17,CCD
11198.0026,18,CCD
11198.0026,19,CCD
11198.0026,21,CCD
11198.0026,22,CCD
11198.0026,23,CCD
11198.0026,24,CCD
11198.0026,26,CCD
11198.0026,27,CCD
11198.0026,28,CCD
11198.0026,29,CCD
11198.0026,30,CCD
11198.0026,31,CCD
11198.0026,32,CCD
11198.0026,33,CCD
11198.0026,34,CCD
11198.0026,35,CCD
11198.0026,36,CCD
11198.0026,37,CCD
11198.0026,38,CCD
11198.0026,39,CCD
11198.0026,40,CCD
11198.0026,41,CCD
11198.0026,42,CCD
11198.0026,43,CCD
11198.0026,44,CCD
11198.0026,45,CCD
11198.0026,46,CCD
11198.0026,47,CCD
11198.0026,48,CCD
11198.0026,49,CCD
11198.0026,50,CCD
11198.0026,51,CCD
11198.0026,52,CCD
11198.0026,53,CCD
11198.0026,54,CCD
11198.0026,55,CCD
11198.0026,56,CCD
11198.0026,57,CCD
11198.0026,58,CCD
11198.0026,59,CCD
11198.0026,60,CCD
11198.0026,61,CCD
11198.0026,62,CCD
11198.0026,63,CCD
11198.0026,64,CCD
11198.0026,65,CCD
11198.0026,66,CCD
11198.0026,67,CCD
11198.0026,68,CCD
11198.0026,69,CCD
11198.0026,70,CCD
11198.0026,71,CCD
11198.0026,72,CCD
11198.0026,73,CCD
11198.0026,74,CCD
11198.0026,75,CCD
11198.0026,76,CCD
11198.0026,77,CCD
11198.0026,78,CCD
11198.0026,79,CCD
11198.0026,80,CCD
11198.0026,81,CCD
11198.0026,82,CCD
11198.0026,83,CCD
11198.0026,84,CCD
11198.0026,85,CCD
11198.0026,86,CCD
11198.0026,87,CCD
11198.0026,88,CCD
11198.0026,89,CCD
11198.0026,90,CCD
11198.0026,91,CCD
11198.0026,92,CCD
11198.0026,93,CCD
11198.0026,94,CCD
11198.0026,95,CCD
11198.0026,96,CCD
11198.0026,97,CCD
11198.0026,98,CCD
11198.0026,99,CCD
11198.0026,100,CCD
11198.0026,101,CCD
11198.0026,102,CCD
11198.0026,103,CCD
11198.0026,104,CCD
11198.0026,105,CCD
11198.0026,106,CCD
11198.0026,107,CCD
11198.0026,108,CCD
11198.0026,109,CCD
11198.0026,110,CCD
11198.0026,111,CCD
11198.0026,112,CCD
11198.0026,113,CCD
11198.0026,115,CCD
11198.0026,116,CCD
11198.0026,117,CCD
11198.0026,118,CCD
11198.0026,119,CCD
11198.0026,120,CCD
11198.0026,121,CCD
11198.0026,122,CCD
11198.0026,123,CCD
11198.0026,124,CCD
11198.0026,125,CCD
11198.0026,126,CCD
11198.0026,127,CCD
11198.0026,128,CCD
11198.0026,129,CCD
11198.0026,130,CCD
11198.0026,131,CCD
11198.0026,132,CCD
11198.0026,133,CCD
11198.0026,134,CCD
11198.0026,135,CCD
11198.0026,136,CCD
11198.0026,137,CCD
11198.0026,138,CCD
11198.0026,139,CCD
11198.0026,140,CCD
11198.0026,141,CCD
11198.0026,142,CCD
11198.0026,143,CCD
11198.0026,144,CCD
11198.0026,145,CCD
11198.0026,146,CCD
11198.0026,147,CCD
11198.0026,148,CCD
11198.0026,149,CCD
11198.0026,150,CCD
11198.0026,151,CCD
11198.0026,152,CCD
11198.0026,153,CCD
11198.0026,154,CCD
11198.0026,155,CCD
11198.0026,156,CCD
11198.0026,157,CCD
11198.0026,158,CCD
11198.0026,159,CCD
11198.0026,160,CCD
11198.0026,161,CCD
11198.0026,162,CCD
11198.0026,163,CCD
11198.0026,164,CCD
11198.0026,165,CCD
11198.0026,166,CCD
11198.0026,167,CCD
11198.0026,168,CCD
11198.0026,169,CCD
11198.0026,170,CCD
11198.0026,171,CCD
11198.0026,173,CCD
11198.0026,174,CCD
11198.0026,175,CCD
11198.0026,176,CCD
11198.0026,177,CCD
11198.0026,178,CCD
11198.0026,179,CCD
11198.0026,180,CCD
11198.0026,181,CCD
11198.0026,182,CCD
11198.0026,183,CCD
11198.0026,184,CCD
11198.0026,185,CCD
11198.0026,186,CCD
11198.0026,187,CCD
11198.0026,188,CCD
11198.0026,189,CCD
11198.0026,190,CCD
11198.0026,191,CCD
11198.0026,192,CCD
11198.0026,193,CCD
11198.0026,194,CCD
11198.0026,195,CCD
11198.0026,196,CCD
11198.0026,197,CCD
11198.0026,198,CCD
11198.0026,199,CCD
11198.0026,200,CCD
11198.0026,201,CCD
11198.0026,202,CCD
11198.0026,203,CCD
11198.0026,204,CCD
11198.0026,205,CCD
11198.0026,206,CCD
11198.0026,207,CCD
11198.0026,208,CCD
11198.0026,209,CCD
11198.0026,210,CCD
11198.0026,211,CCD
11198.0026,212,CCD
11198.0026,213,CCD
11198.0026,214,CCD
11198.0026,215,CCD
11198.0026,216,CCD
11198.0026,217,CCD
11198.0026,218,CCD
11198.0026,219,CCD
11198.0026,220,CCD
11198.0026,221,CCD
11198.0026,222,CCD
11198.0026,223,CCD
11198.0026,224,CCD
11198.0026,225,CCD
11198.0026,226,CCD
11198.0026,227,CCD
11198.0026,228,CCD
11198.0026,229,CCD
11198.0026,230,CCD
11198.0026,231,CCD
11198.0026,232,CCD
11198.0026,233,CCD
11198.0026,234,CCD
11198.0026,235,CCD
11198.0026,236,CCD
11198.0026,237,CCD
11198.0026,238,CCD
11198.0026,239,CCD
11198.0026,240,CCD
11198.0026,241,CCD
11198.0026,242,CCD
11198.0026,243,CCD
11198.0026,244,CCD
11198.0026,245,CCD
11198.0026,246,CCD
11198.0026,247,CCD
11198.0026,248,CCD
11198.0026,249,CCD
11198.0026,250,CCD
11198.0026,251,CCD
11198.0026,252,CCD
11198.0026,253,CCD
11198.0026,254,CCD
11198.0026,255,CCD
11198.0026,256,CCD
11198.0026,257,CCD
11198.0026,258,CCD
11198.0026,259,CCD
11198.0026,260,CCD
11198.0026,261,CCD
11198.0026,262,CCD
11198.0026,263,CCD
11198.0026,264,CCD
11198.0026,265,CCD
11198.0026,266,CCD
11198.0026,267,CCD
11198.0026,268,CCD
11198.0026,269,CCD
11198.0026,270,CCD
11198.0026,271,CCD
11198.0026,272,CCD
11198.0026,273,CCD
11198.0026,274,CCD
11198.0026,275,CCD
11198.0026,276,CCD
11198.0026,277,CCD
11198.0026,278,CCD
11198.0026,279,CCD
11198.0026,280,CCD
11198.0026,281,CCD
11198.0026,282,CCD
11198.0026,283,CCD
11198.0026,284,CCD
11198.0026,285,CCD
11198.0026,286,CCD
11198.0026,287,CCD
11198.0026,288,CCD
11198.0026,289,CCD
11198.0026,290,CCD
11198.0026,291,CCD
11198.0026,292,CCD
11198.0026,293,CCD
11198.0026,294,CCD
11198.0026,295,CCD
11198.0026,296,CCD
11198.0026,297,CCD
11198.0026,298,CCD
11198.0026,299,CCD
11198.0026,300,CCD
11198.0026,301,CCD
11198.0026,302,CCD
11198.0026,303,CCD
11198.0026,304,CCD
11198.0026,305,CCD
11198.0026,306,CCD
11198.0026,307,CCD
11198.0026,308,CCD
11198.0026,309,CCD
11198.0026,310,CCD
11198.0026,311,CCD
11198.0026,312,CCD
11198.0026,313,CCD
11198.0026,314,CCD
11198.0026,315,CCD
11198.0026,316,CCD
11198.0026,317,CCD
11198.0026,318,CCD
11198.0026,319,CCD
11198.0026,320,CCD
11198.0026,321,CCD
11198.0026,322,CCD
11198.0026,323,CCD
11198.0026,324,CCD
11198.0026,325,CCD
11198.0026,326,CCD
11198.0026,327,CCD
11198.0026,328,CCD
11198.0026,329,CCD
11198.0026,330,CCD
11198.0026,331,CCD
11198.0026,332,CCD
11198.0026,333,CCD
11198.0026,334,CCD
11198.0026,335,CCD
11198.0026,336,CCD
11198.0026,337,CCD
11198.0026,338,CCD
11198.0026,339,CCD
11198.0026,340,CCD
11198.0026,341,CCD
11198.0026,342,CCD
11198.0026,343,CCD
11198.0026,344,CCD
11198.0026,345,CCD
11198.0026,346,CCD
11198.0026,347,CCD
11198.0026,348,CCD
11198.0026,349,CCD
11198.0026,350,CCD
11198.0026,351,CCD
11198.0026,352,CCD
11198.0026,353,CCD
11198.0026,354,CCD
11198.0026,355,CCD
11198.0026,356,CCD
11198.0026,357,CCD
11198.0026,358,CCD
11198.0026,359,CCD
11198.0026,360,CCD
11198.0026,361,CCD
11198.0026,362,CCD
11198.0026,363,CCD
11198.0026,364,CCD
11198.0026,365,CCD
11198.0026,366,CCD
11198.0026,367,CCD
11198.0026,368,CCD
11198.0026,369,CCD
11198.0026,370,CCD
11198.0026,371,CCD
11198.0026,372,CCD
11198.0026,373,CCD
11198.0026,374,CCD
11198.0026,375,CCD
11198.0026,376,CCD
11198.0026,377,CCD
11198.0026,378,CCD
11198.0026,379,CCD
11198.0026,380,CCD
11198.0026,381,CCD
11198.0026,382,CCD
11198.0026,383,CCD
11198.0026,384,CCD
11198.0026,385,CCD
11198.0026,386,CCD
11198.0026,387,CCD
11198.0026,388,CCD
11198.0026,389,CCD
11198.0026,390,CCD
11198.0026,391,CCD
11198.0026,392,CCD
11198.0026,393,CCD
11198.0026,394,CCD
11198.0026,395,CCD
11198.0026,396,CCD
11198.0026,397,CCD
11198.0026,398,CCD
11198.0026,399,CCD
11198.0026,400,CCD
11198.0026,401,CCD
11198.0026,402,CCD
11198.0026,403,CCD
11198.0026,404,CCD
11198.0026,405,CCD
11198.0026,406,CCD
11198.0026,407,CCD
11198.0026,408,CCD
11198.0026,409,CCD
11198.0026,410,CCD
11198.0026,411,CCD
11198.0026,412,CCD
11198.0026,413,CCD
11198.0026,414,CCD
11198.0026,415,CCD
11198.0026,416,CCD
11198.0026,417,CCD
11198.0026,418,CCD
11198.0026,419,CCD
11198.0026,420,CCD
11198.0026,421,CCD
11198.0026,422,CCD
11198.0026,423,CCD
11198.0026,424,CCD
11198.0026,425,CCD
11198.0026,426,CCD
11198.0026,428,CCD
11198.0026,429,CCD
11198.0026,430,CCD
11198.0026,431,CCD
11198.0026,432,CCD
11198.0026,433,CCD
11198.0026,434,CCD
11198.0026,435,CCD
11198.0026,436,CCD
11198.0026,437,CCD
11198.0026,438,CCD
11198.0026,439,CCD
11198.0026,440,CCD
11198.0026,441,CCD
11198.0026,442,CCD
11198.0026,443,CCD
11198.0026,444,CCD
11198.0026,445,CCD
11198.0026,446,CCD
11198.0026,448,CCD
11198.0026,449,CCD
11198.0026,450,CCD
11198.0026,451,CCD
11198.0026,452,CCD
11198.0026,453,CCD
11198.0026,454,CCD
11198.0026,455,CCD
11198.0026,456,CCD
11198.0026,457,CCD
11198.0026,458,CCD
11198.0026,459,CCD
11198.0026,460,CCD
11198.0026,461,CCD
11198.0026,462,CCD
11198.0026,463,CCD
11198.0026,464,CCD
11198.0026,465,CCD
11198.0026,466,CCD
11198.0026,467,CCD
11198.0026,468,CCD
11198.0026,469,CCD
11198.0026,470,CCD
11198.0026,471,CCD
11198.0026,472,CCD
11198.0026,473,CCD
11198.0026,474,CCD
11198.0026,475,CCD
11198.0026,476,CCD
11198.0026,477,CCD
11198.0026,478,CCD
11198.0026,479,CCD
11198.0026,480,CCD
11198.0026,481,CCD
11198.0026,482,CCD
11198.0026,483,CCD
11198.0026,484,CCD
11198.0026,485,CCD
11198.0026,486,CCD
11198.0026,487,CCD
11198.0026,488,CCD
11198.0026,489,CCD
11198.0026,490,CCD
11198.0026,491,CCD
11198.0026,492,CCD
11198.0026,493,CCD
11198.0026,494,CCD
11198.0026,495,CCD
11198.0026,496,CCD
11198.0026,497,CCD
11198.0026,498,CCD
11198.0026,499,CCD
11198.0026,500,CCD
11198.0026,501,CCD
11198.0026,502,CCD
11198.0026,503,CCD
11198.0026,504,CCD
11198.0026,505,CCD
11198.0026,506,CCD
11198.0026,507,CCD
11198.0026,508,CCD
11198.0026,509,CCD
11198.0026,510,CCD
11198.0026,511,CCD
11198.0026,512,CCD
11198.0026,513,CCD
11198.0026,514,CCD
11198.0026,515,CCD
11198.0026,516,CCD
11198.0026,517,CCD
11198.0026,518,CCD
11198.0026,519,CCD
11198.0026,520,CCD
11198.0026,521,CCD
11198.0026,522,CCD
11198.0026,523,CCD
11198.0026,524,CCD
11198.0026,525,CCD
11198.0026,526,CCD
11198.0026,527,CCD
11198.0026,528,CCD
11198.0026,529,CCD
11198.0026,530,CCD
11198.0026,531,CCD
11198.0026,532,CCD
11198.0026,533,CCD
11198.0026,534,CCD
11198.0026,535,CCD
11198.0026,536,CCD
11198.0026,537,CCD
11198.0026,538,CCD
11198.0026,539,CCD
11198.0026,540,CCD
11198.0026,541,CCD
11198.0026,542,CCD
11198.0026,543,CCD
11198.0026,544,CCD
11198.0026,545,CCD
11198.0026,546,CCD
11198.0026,547,CCD
11198.0026,549,CCD
11198.0026,550,CCD
11198.0026,551,CCD
11198.0026,552,CCD
11198.0026,553,CCD
11198.0026,554,CCD
11198.0026,555,CCD
11198.0026,556,CCD
11198.0026,557,CCD
11198.0026,558,CCD
11198.0026,559,CCD
11198.0026,560,CCD
11198.0026,561,CCD
11198.0026,562,CCD
11198.0026,563,CCD
11198.0026,565,CCD
11198.0026,566,CCD
11198.0026,567,CCD
11198.0026,568,CCD
11198.0026,570,CCD
11198.0026,571,CCD
11198.0026,572,CCD
11198.0026,574,CCD
11198.0026,575,CCD
11198.0026,576,CCD
11198.0026,577,CCD
11198.0026,578,CCD
11198.0026,579,CCD
11198.0026,580,CCD
11198.0026,581,CCD
11198.0026,582,CCD
11198.0026,584,CCD
11198.0026,585,CCD
11198.0026,586,CCD
11198.0026,587,CCD
11198.0026,590,CCD
11198.0026,591,CCD
11198.0026,592,CCD
11198.0026,593,CCD
11198.0026,594,CCD
11198.0026,595,CCD
11198.0026,596,CCD
11198.0026,597,CCD
11198.0026,598,CCD
11198.0026,599,CCD
11198.0026,600,CCD
11198.0026,601,CCD
11198.0026,602,CCD
11198.0026,603,CCD
11198.0026,604,CCD
11198.0026,605,CCD
11198.0026,606,CCD
11198.0026,607,CCD
11198.0026,608,CCD
11198.0026,609,CCD
11198.0026,610,CCD
11198.0026,612,CCD
11198.0026,613,CCD
11198.0026,614,CCD
11198.0026,615,CCD
11198.0026,616,CCD
11198.0026,617,CCD
11198.0026,618,CCD
11198.0026,619,CCD
11198.0026,620,CCD
11198.0026,621,CCD
11198.0026,622,CCD
11198.0026,623,CCD
11198.0026,624,CCD
11198.0026,625,CCD
11198.0026,626,CCD
11198.0026,627,CCD
11198.0026,628,CCD
11198.0026,629,CCD
11198.0026,630,CCD
11198.0026,631,CCD
11198.0026,632,CCD
11198.0026,633,CCD
11198.0026,634,CCD
11198.0026,635,CCD
11198.0026,636,CCD
11198.0026,637,CCD
11198.0026,638,CCD
11198.0026,639,CCD
11198.0026,640,CCD
11198.0026,641,CCD
11198.0026,642,CCD
11198.0026,643,CCD
11198.0026,644,CCD
11198.0026,645,CCD
11198.0026,646,CCD
11198.0026,647,CCD
11198.0026,648,CCD
11198.0026,649,CCD
11198.0026,650,CCD
11198.0026,651,CCD
11198.0026,652,CCD
11198.0026,653,CCD
11198.0026,654,CCD
11198.0026,655,CCD
11198.0026,656,CCD
11198.0026,657,CCD
11198.0026,658,CCD
11198.0026,659,CCD
11198.0026,660,CCD
11198.0026,661,CCD
11198.0026,662,CCD
11198.0026,663,CCD
11198.0026,664,CCD
11198.0026,665,CCD
11198.0026,666,CCD
11198.0026,667,CCD
11198.0026,668,CCD
11198.0026,669,CCD
11198.0026,670,CCD
11198.0026,671,CCD
11198.0026,672,CCD
11198.0026,673,CCD
11198.0026,674,CCD
11198.0026,675,CCD
11198.0026,676,CCD
11198.0026,677,CCD
11198.0026,678,CCD
11198.0026,679,CCD
11198.0026,680,CCD
11198.0026,681,CCD
11198.0026,683,CCD
11198.0026,684,CCD
11198.0026,685,CCD
11198.0026,686,CCD
11198.0026,687,CCD
11198.0026,688,CCD
11198.0026,689,CCD
11198.0026,690,CCD
11198.0026,693,CCD
11198.0026,694,CCD
11198.0026,695,CCD
11198.0026,696,CCD
11198.0026,697,CCD
11198.0026,698,CCD
11198.0026,699,CCD
11198.0026,700,CCD
11198.0026,701,CCD
11198.0026,702,CCD
11198.0026,703,CCD
11198.0026,704,CCD
11198.0026,705,CCD
11198.0026,706,CCD
11198.0026,707,CCD
11198.0026,708,CCD
11198.0026,709,CCD
11198.0026,710,CCD
11198.0026,711,CCD
11198.0026,712,CCD
11198.0026,713,CCD
11198.0026,714,CCD
11198.0026,715,CCD
11198.0026,717,CCD
11198.0026,718,CCD
11198.0026,719,CCD
11198.0026,720,CCD
11198.0026,721,CCD
11198.0026,722,CCD
11198.0026,723,CCD
11198.0026,724,CCD
11198.0026,725,CCD
11198.0026,726,CCD
11198.0026,727,CCD
11198.0026,728,CCD
11198.0026,729,CCD
11198.0026,730,CCD
11198.0026,731,CCD
11198.0026,732,CCD
11198.0026,733,CCD
11198.0026,734,CCD
11198.0026,735,CCD
11198.0026,736,CCD
11198.0026,737,CCD
11198.0026,738,CCD
11198.0026,739,CCD
11198.0026,740,CCD
11198.0026,741,CCD
11198.0026,742,CCD
11198.0026,743,CCD
11198.0026,744,CCD
11198.0026,745,CCD
11198.0026,746,CCD
11198.0026,748,CCD
11198.0026,749,CCD
11198.0026,750,CCD
11198.0026,751,CCD
11198.0026,752,CCD
11198.0026,753,CCD
11198.0026,754,CCD
11198.0026,755,CCD
11198.0026,756,CCD
11198.0026,757,CCD
11198.0026,758,CCD
11198.0026,759,CCD
11198.0026,760,CCD
11198.0026,761,CCD
11198.0026,762,CCD
11198.0026,763,CCD
11198.0026,764,CCD
11198.0026,765,CCD
11198.0026,766,CCD
11198.0026,767,CCD
11198.0026,768,CCD
11198.0026,769,CCD
11198.0026,770,CCD
11198.0026,771,CCD
11198.0026,772,CCD
11198.0026,773,CCD
11198.0026,774,CCD
11198.0026,775,CCD
11198.0026,776,CCD
11198.0026,777,CCD
11198.0026,778,CCD
11198.0026,779,CCD
11198.0026,780,CCD
11198.0026,781,CCD
11198.0026,782,CCD
11198.0026,783,CCD
11198.0026,784,CCD
11198.0026,785,CCD
11198.0026,786,CCD
11198.0026,787,CCD
11198.0026,788,CCD
11198.0026,789,CCD
11198.0026,790,CCD
11198.0026,791,CCD
11198.0026,792,CCD
11198.0026,793,CCD
11198.0026,794,CCD
11198.0026,795,CCD
11198.0026,796,CCD
11198.0026,797,CCD
11198.0026,798,CCD
11198.0026,799,CCD
11198.0026,800,CCD
11198.0026,801,CCD
11198.0026,802,CCD
11198.0026,803,CCD
11198.0026,804,CCD
11198.0026,805,CCD
11198.0026,806,CCD
11198.0026,807,CCD
11198.0026,808,CCD
11198.0026,809,CCD
11198.0026,810,CCD
11198.0026,811,CCD
11198.0026,812,CCD
11198.0026,813,CCD
11198.0026,814,CCD
11198.0026,815,CCD
11198.0026,816,CCD
11198.0026,817,CCD
11198.0026,818,CCD
11198.0026,819,CCD
11198.0026,820,CCD
11198.0026,821,CCD
11198.0026,822,CCD
11198.0026,823,CCD
11198.0026,824,CCD
11198.0026,825,CCD
11198.0026,826,CCD
11198.0026,827,CCD
11198.0026,828,CCD
11198.0026,829,CCD
11198.0026,830,CCD
11198.0026,831,CCD
11198.0026,832,CCD
11198.0026,833,CCD
11198.0026,834,CCD
11198.0026,835,CCD
11198.0026,836,CCD
11198.0026,837,CCD
11198.0026,838,CCD
11198.0026,839,CCD
11198.0026,840,CCD
11198.0026,841,CCD
11198.0026,842,CCD
11198.0026,843,CCD
11198.0026,844,CCD
11198.0026,845,CCD
11198.0026,846,CCD
11198.0026,847,CCD
11198.0026,848,CCD
11198.0026,849,CCD
11198.0026,850,CCD
11198.0026,851,CCD
11198.0026,852,CCD
11198.0026,853,CCD
11198.0026,854,CCD
11198.0026,855,CCD
11198.0026,856,CCD
11198.0026,857,CCD
11198.0026,858,CCD
11198.0026,859,CCD
11198.0026,860,CCD
11198.0026,861,CCD
11198.0026,862,CCD
11198.0026,863,CCD
11198.0026,864,CCD
11198.0026,865,CCD
11198.0026,866,CCD
11198.0026,867,CCD
11198.0026,868,CCD
11198.0026,869,CCD
11198.0026,870,CCD
11198.0026,871,CCD
11198.0026,872,CCD
11198.0026,873,CCD
11198.0026,874,CCD
11198.0026,875,CCD
11198.0026,876,CCD
11198.0026,877,CCD
11198.0026,878,CCD
11198.0026,879,CCD
11198.0026,880,CCD
11198.0026,881,CCD
11198.0026,882,CCD
11198.0026,883,CCD
11198.0026,884,CCD
11198.0026,885,CCD
11198.0026,886,CCD
11198.0026,887,CCD
11198.0026,888,CCD
11198.0026,889,CCD
11198.0026,890,CCD
11198.0026,891,CCD
11198.0026,892,CCD
11198.0026,893,CCD
11198.0026,894,CCD
11198.0026,895,CCD
11198.0026,896,CCD
11198.0026,897,CCD
11198.0026,898,CCD
11198.0026,900,CCD
11198.0026,906,CCD
11198.0026,907,CCD
11198.0026,908,CCD
11198.0026,909,CCD
11198.0026,910,CCD
