15774.0026,2,CCD
12971.0026,32,CCD
12971.0026,33,CCD
12971.0026,34,CCD
12972.0026,1,CCD
12972.0026,2,CCD
12973.0026,1,CCD
12974.0026,1,CCD
12975.0026,1,CCD
12976.0026,1,CCD
12977.0026,1,CCD
12979.0026,1,CCD
12980.0026,1,CCD
12982.0026,1,CCD
12982.0026,2,CCD
12984.0026,1,CCD
12985.0026,1,CCD
12986.0026,1,CCD
12991.0026,1,CCD
12991.0026,2,CCD
12993.0026,1,CCD
12993.0026,2,CCD
12993.0026,3,CCD
12993.0026,4,CCD
12994.0026,1,CCD
12995.0026,1,CCD
12995.0026,2,CCD
12995.0026,3,CCD
12996.0026,1,CCD
12996.0026,2,CCD
12996.0026,3,CCD
12997.0026,1,CCD
12998.0026,1,CCD
12999.0026,1,CCD
12999.0026,2,CCD
12999.0026,3,CCD
13001.0026,1,CCD
13003.0026,1,CCD
13004.0026,1,CCD
13005.0026,1,CCD
13006.0026,1,CCD
13007.0026,1,CCD
13008.0026,1,CCD
13008.0026,2,CCD
13009.0026,1,CCD
13010.0026,1,CCD
13012.0026,1,CCD
13013.0026,1,CCD
13014.0026,1,CCD
13015.0026,1,CCD
13031.0026,1,CCD
13031.0026,2,CCD
13051.0026,1,CCD
13051.0026,2,CCD
13051.0026,3,CCD
13051.0026,4,CCD
13052.0026,1,CCD
13053.0026,1,CCD
13053.0026,2,CCD
13055.0026,1,CCD
13056.0026,1,CCD
13056.0026,2,CCD
13056.0026,3,CCD
13057.0026,1,CCD
13060.0026,1,CCD
13061.0026,1,CCD
13062.0026,1,CCD
13064.0026,1,CCD
13064.0026,2,CCD
13064.0026,3,CCD
13065.0026,1,CCD
13066.0026,1,CCD
13067.0026,1,CCD
13068.0026,1,CCD
13068.0026,2,CCD
13069.0026,1,CCD
13070.0026,1,CCD
13071.0026,1,CCD
13072.0026,1,CCD
13073.0026,1,CCD
13073.0026,2,CCD
13073.0026,3,CCD
13074.0026,1,CCD
13074.0026,2,CCD
13074.0026,3,CCD
13074.0026,4,CCD
13074.0026,5,CCD
13074.0026,6,CCD
13074.0026,7,CCD
13074.0026,8,CCD
13074.0026,9,CCD
13075.0026,1,CCD
13076.0026,1,CCD
13077.0026,1,CCD
13078.0026,1,CCD
13079.0026,1,CCD
13080.0026,1,CCD
13081.0026,1,CCD
13082.0026,1,CCD
13083.0026,1,CCD
13084.0026,1,CCD
13085.0026,1,CCD
13086.0026,1,CCD
13091.0026,1,CCD
13091.0026,2,CCD
13092.0026,1,CCD
13093.0026,1,CCD
13094.0026,1,CCD
13095.0026,1,CCD
13095.0026,2,CCD
13096.0026,1,CCD
13096.0026,2,CCD
13098.0026,1,CCD
13099.0026,1,CCD
13100.0026,1,CCD
13107.0026,1,CCD
13108.0026,1,CCD
13109.0026,1,CCD
13110.0026,1,CCD
13111.0026,1,CCD
13112.0026,1,CCD
13113.0026,1,CCD
13114.0026,1,CCD
13115.0026,1,CCD
13116.0026,1,CCD
13117.0026,1,CCD
13117.0026,2,CCD
13117.0026,3,CCD
13117.0026,4,CCD
13118.0026,1,CCD
13118.0026,2,CCD
13119.0026,1,CCD
13120.0026,1,CCD
13121.0026,1,CCD
13122.0026,1,CCD
13123.0026,1,CCD
13124.0026,1,CCD
13124.0026,2,CCD
13125.0026,1,CCD
13126.0026,1,CCD
13126.0026,2,CCD
13126.0026,3,CCD
13126.0026,4,CCD
13127.0026,1,CCD
13129.0026,1,CCD
13130.0026,1,CCD
13131.0026,1,CCD
13131.0026,2,CCD
13131.0026,3,CCD
13131.0026,4,CCD
13131.0026,5,CCD
13131.0026,6,CCD
13131.0026,7,CCD
13131.0026,8,CCD
13131.0026,9,CCD
13131.0026,10,CCD
13131.0026,11,CCD
13131.0026,12,CCD
13131.0026,13,CCD
13131.0026,14,CCD
13131.0026,15,CCD
13131.0026,16,CCD
13131.0026,17,CCD
13131.0026,18,CCD
13131.0026,19,CCD
13131.0026,20,CCD
13131.0026,21,CCD
13131.0026,22,CCD
13131.0026,23,CCD
13131.0026,24,CCD
13131.0026,25,CCD
13131.0026,26,CCD
13131.0026,27,CCD
13132.0026,1,CCD
13132.0026,2,CCD
13133.0026,1,CCD
13134.0026,1,CCD
13134.0026,2,CCD
13135.0026,1,CCD
13135.0026,2,CCD
13135.0026,3,CCD
13135.0026,4,CCD
13135.0026,5,CCD
13135.0026,6,CCD
13135.0026,7,CCD
13135.0026,8,CCD
13135.0026,9,CCD
13135.0026,10,CCD
13135.0026,11,CCD
13135.0026,12,CCD
13135.0026,14,CCD
13135.0026,15,CCD
13135.0026,16,CCD
13135.0026,17,CCD
13135.0026,18,CCD
13135.0026,19,CCD
13135.0026,20,CCD
13135.0026,21,CCD
13135.0026,22,CCD
13135.0026,23,CCD
13135.0026,25,CCD
13135.0026,26,CCD
13135.0026,27,CCD
13135.0026,28,CCD
13135.0026,29,CCD
13135.0026,30,CCD
13135.0026,31,CCD
13135.0026,32,CCD
13135.0026,33,CCD
13135.0026,34,CCD
13135.0026,35,CCD
13135.0026,36,CCD
13135.0026,37,CCD
13135.0026,38,CCD
13135.0026,39,CCD
13135.0026,40,CCD
13136.0026,1,CCD
13136.0026,2,CCD
13136.0026,3,CCD
13136.0026,4,CCD
13136.0026,5,CCD
13136.0026,6,CCD
13136.0026,7,CCD
13138.0026,1,CCD
13140.0026,1,CCD
13141.0026,1,CCD
13142.0026,1,CCD
13143.0026,1,CCD
13144.0026,1,CCD
13145.0026,1,CCD
13146.0026,1,CCD
13149.0026,1,CCD
13151.0026,1,CCD
13151.0026,2,CCD
13152.0026,1,CCD
13153.0026,1,CCD
13154.0026,1,CCD
13154.0026,2,CCD
13155.0026,1,CCD
13159.0026,1,CCD
13164.0026,1,CCD
13165.0026,1,CCD
13167.0026,1,CCD
13167.0026,2,CCD
13168.0026,1,CCD
13170.0026,1,CCD
13171.0026,1,CCD
13172.0026,1,CCD
13173.0026,1,CCD
13176.0026,1,CCD
13176.0026,2,CCD
13177.0026,1,CCD
13191.0026,1,CCD
13192.0026,1,CCD
13193.0026,1,CCD
13194.0026,1,CCD
13195.0026,1,CCD
13196.0026,1,CCD
13197.0026,1,CCD
13198.0026,1,CCD
13199.0026,1,CCD
13200.0026,1,CCD
13201.0026,1,CCD
13202.0026,1,CCD
13203.0026,1,CCD
13203.0026,2,CCD
13203.0026,3,CCD
13204.0026,1,CCD
13204.0026,2,CCD
13204.0026,3,CCD
13205.0026,1,CCD
13206.0026,1,CCD
13206.0026,2,CCD
13206.0026,3,CCD
13207.0026,1,CCD
13208.0026,1,CCD
13208.0026,2,CCD
13208.0026,3,CCD
13208.0026,4,CCD
13208.0026,5,CCD
13208.0026,6,CCD
13208.0026,7,CCD
13209.0026,1,CCD
13212.0026,1,CCD
13216.0026,1,CCD
13216.0026,2,CCD
13216.0026,3,CCD
13217.0026,1,CCD
13217.0026,2,CCD
13217.0026,3,CCD
13218.0026,1,CCD
13218.0026,2,CCD
13218.0026,3,CCD
13223.0026,1,CCD
13224.0026,1,CCD
13226.0026,1,CCD
13226.0026,2,CCD
13226.0026,3,CCD
13226.0026,4,CCD
13229.0026,1,CCD
13231.0026,1,CCD
13232.0026,1,CCD
13233.0026,1,CCD
13234.0026,1,CCD
13235.0026,1,CCD
13235.0026,2,CCD
13235.0026,3,CCD
13236.0026,1,CCD
13237.0026,1,CCD
13238.0026,1,CCD
13238.0026,2,CCD
13239.0026,1,CCD
13240.0026,1,CCD
13241.0026,1,CCD
13241.0026,2,CCD
13242.0026,1,CCD
13242.0026,2,CCD
13242.0026,3,CCD
13242.0026,4,CCD
13242.0026,5,CCD
13242.0026,6,CCD
13242.0026,7,CCD
13242.0026,8,CCD
13243.0026,1,CCD
13244.0026,1,CCD
13251.0026,1,CCD
13253.0026,1,CCD
13254.0026,1,CCD
13255.0026,1,CCD
13256.0026,1,CCD
13257.0026,1,CCD
13258.0026,1,CCD
13259.0026,1,CCD
13260.0026,1,CCD
13261.0026,1,CCD
13262.0026,1,CCD
13263.0026,1,CCD
13263.0026,2,CCD
13264.0026,1,CCD
13311.0026,1,CCD
13311.0026,2,CCD
13318.0026,1,CCD
13319.0026,1,CCD
13321.0026,1,CCD
13322.0026,1,CCD
13322.0026,2,CCD
13322.0026,3,CCD
13322.0026,4,CCD
13322.0026,5,CCD
13322.0026,6,CCD
13331.0026,1,CCD
13331.0026,2,CCD
13332.0026,1,CCD
13332.0026,2,CCD
13332.0026,3,CCD
13332.0026,4,CCD
13332.0026,5,CCD
13332.0026,6,CCD
13332.0026,7,CCD
13332.0026,8,CCD
13332.0026,9,CCD
13332.0026,10,CCD
13332.0026,11,CCD
13332.0026,12,CCD
13332.0026,13,CCD
13332.0026,14,CCD
13332.0026,15,CCD
13332.0026,16,CCD
13332.0026,17,CCD
13332.0026,18,CCD
13332.0026,19,CCD
13332.0026,20,CCD
13332.0026,21,CCD
13332.0026,22,CCD
13332.0026,23,CCD
13332.0026,24,CCD
13332.0026,26,CCD
13332.0026,27,CCD
13332.0026,28,CCD
13333.0026,1,CCD
13334.0026,1,CCD
13335.0026,1,CCD
13336.0026,1,CCD
13336.0026,2,CCD
13336.0026,3,CCD
13336.0026,4,CCD
13337.0026,1,CCD
13339.0026,1,CCD
13340.0026,1,CCD
13341.0026,1,CCD
13342.0026,1,CCD
13343.0026,1,CCD
13346.0026,1,CCD
13347.0026,2,CCD
13347.0026,3,CCD
13347.0026,4,CCD
13347.0026,5,CCD
13347.0026,6,CCD
13347.0026,7,CCD
13347.0026,8,CCD
13349.0026,1,CCD
13351.0026,1,CCD
13352.0026,1,CCD
13352.0026,2,CCD
13353.0026,1,CCD
13354.0026,1,CCD
13354.0026,2,CCD
13355.0026,1,CCD
13355.0026,2,CCD
13355.0026,3,CCD
13355.0026,4,CCD
13356.0026,1,CCD
13356.0026,2,CCD
13357.0026,1,CCD
13358.0026,1,CCD
13359.0026,1,CCD
13360.0026,1,CCD
13362.0026,1,CCD
13362.0026,2,CCD
13363.0026,1,CCD
13370.0026,1,CCD
13370.0026,2,CCD
13370.0026,3,CCD
13370.0026,4,CCD
13370.0026,5,CCD
13370.0026,6,CCD
13370.0026,7,CCD
13370.0026,8,CCD
13370.0026,9,CCD
13370.0026,10,CCD
13370.0026,11,CCD
13370.0026,12,CCD
13370.0026,13,CCD
13370.0026,14,CCD
13370.0026,15,CCD
13371.0026,1,CCD
13391.0026,1,CCD
13391.0026,2,CCD
13392.0026,1,CCD
13393.0026,1,CCD
13394.0026,1,CCD
13395.0026,1,CCD
13397.0026,1,CCD
13398.0026,1,CCD
13401.0026,1,CCD
13401.0026,2,CCD
13403.0026,1,CCD
13404.0026,1,CCD
13405.0026,1,CCD
13406.0026,1,CCD
13406.0026,2,CCD
13409.0026,1,CCD
13410.0026,1,CCD
13412.0026,1,CCD
13412.0026,2,CCD
13413.0026,1,CCD
13417.0026,1,CCD
13420.0026,1,CCD
13420.0026,2,CCD
13420.0026,3,CCD
13420.0026,4,CCD
13424.0026,1,CCD
13425.0026,1,CCD
13425.0026,2,CCD
13425.0026,3,CCD
13426.0026,1,CCD
13426.0026,2,CCD
13426.0026,3,CCD
13427.0026,1,CCD
13427.0026,2,CCD
13431.0026,1,CCD
13431.0026,2,CCD
13432.0026,1,CCD
13432.0026,2,CCD
13432.0026,3,CCD
13435.0026,1,CCD
13435.0026,2,CCD
13435.0026,3,CCD
13436.0026,1,CCD
13437.0026,1,CCD
13437.0026,2,CCD
13438.0026,1,CCD
13439.0026,1,CCD
13439.0026,2,CCD
13439.0026,3,CCD
13440.0026,1,CCD
13440.0026,2,CCD
13441.0026,1,CCD
13441.0026,2,CCD
13455.0026,1,CCD
13455.0026,2,CCD
13458.0026,1,CCD
13462.0026,1,CCD
13462.0026,2,CCD
13462.0026,3,CCD
13462.0026,4,CCD
13462.0026,5,CCD
13462.0026,6,CCD
13462.0026,7,CCD
13462.0026,8,CCD
13462.0026,9,CCD
13462.0026,10,CCD
13462.0026,11,CCD
13462.0026,12,CCD
13465.0026,1,CCD
13467.0026,1,CCD
13468.0026,1,CCD
13469.0026,1,CCD
13470.0026,1,CCD
13470.0026,2,CCD
13470.0026,3,CCD
13471.0026,1,CCD
13472.0026,1,CCD
13473.0026,1,CCD
13474.0026,1,CCD
13475.0026,1,CCD
13476.0026,1,CCD
13477.0026,1,CCD
13478.0026,1,CCD
13478.0026,2,CCD
13479.0026,1,CCD
13480.0026,1,CCD
13481.0026,1,CCD
13481.0026,2,CCD
13481.0026,3,CCD
13482.0026,1,CCD
13482.0026,2,CCD
13482.0026,3,CCD
13482.0026,4,CCD
13483.0026,1,CCD
13483.0026,2,CCD
13483.0026,3,CCD
13483.0026,5,CCD
13483.0026,6,CCD
13483.0026,7,CCD
13483.0026,8,CCD
13483.0026,9,CCD
13483.0026,10,CCD
13483.0026,11,CCD
13484.0026,1,CCD
13489.0026,1,CCD
13490.0026,1,CCD
13490.0026,2,CCD
13491.0026,1,CCD
13492.0026,1,CCD
13492.0026,2,CCD
13492.0026,3,CCD
13492.0026,4,CCD
13493.0026,1,CCD
13494.0026,1,CCD
13495.0026,1,CCD
13495.0026,2,CCD
13495.0026,3,CCD
13495.0026,4,CCD
13496.0026,1,CCD
13513.0026,1,CCD
13514.0026,1,CCD
13514.0026,2,CCD
13514.0026,3,CCD
13514.0026,4,CCD
13514.0026,5,CCD
13515.0026,1,CCD
13516.0026,1,CCD
13516.0026,2,CCD
13516.0026,3,CCD
13516.0026,4,CCD
13516.0026,5,CCD
13517.0026,1,CCD
13517.0026,2,CCD
13517.0026,3,CCD
13517.0026,4,CCD
13517.0026,5,CCD
13518.0026,1,CCD
13518.0026,2,CCD
13518.0026,3,CCD
13519.0026,1,CCD
13521.0026,1,CCD
13525.0026,1,CCD
13525.0026,2,CCD
13525.0026,3,CCD
13525.0026,4,CCD
13525.0026,5,CCD
13530.0026,1,CCD
13531.0026,1,CCD
13540.0026,1,CCD
13540.0026,2,CCD
13541.0026,1,CCD
13543.0026,1,CCD
13544.0026,1,CCD
13545.0026,1,CCD
13546.0026,1,CCD
13547.0026,1,CCD
13548.0026,1,CCD
13550.0026,1,CCD
13550.0026,2,CCD
13551.0026,1,CCD
13551.0026,2,CCD
13553.0026,1,CCD
13553.0026,2,CCD
13554.0026,1,CCD
13555.0026,1,CCD
13556.0026,1,CCD
13559.0026,1,CCD
13560.0026,1,CCD
13560.0026,2,CCD
13561.0026,1,CCD
13561.0026,2,CCD
13562.0026,1,CCD
13562.0026,2,CCD
13563.0026,1,CCD
13563.0026,2,CCD
13564.0026,1,CCD
13564.0026,2,CCD
13565.0026,1,CCD
13565.0026,2,CCD
13565.0026,3,CCD
13566.0026,1,CCD
13567.0026,1,CCD
13567.0026,2,CCD
13567.0026,3,CCD
13568.0026,1,CCD
13568.0026,2,CCD
13568.0026,3,CCD
13568.0026,4,CCD
13569.0026,1,CCD
13570.0026,1,CCD
13571.0026,1,CCD
13571.0026,2,CCD
13571.0026,3,CCD
13571.0026,4,CCD
13571.0026,5,CCD
13571.0026,6,CCD
13571.0026,7,CCD
13572.0026,1,CCD
13572.0026,2,CCD
13572.0026,3,CCD
13573.0026,1,CCD
13574.0026,1,CCD
13575.0026,1,CCD
13576.0026,1,CCD
13576.0026,2,CCD
13576.0026,3,CCD
13576.0026,4,CCD
13577.0026,1,CCD
13578.0026,1,CCD
13579.0026,1,CCD
13579.0026,2,CCD
13580.0026,1,CCD
13581.0026,1,CCD
13582.0026,1,CCD
13583.0026,1,CCD
13584.0026,1,CCD
13587.0026,1,CCD
13590.0026,1,CCD
13591.0026,1,CCD
13592.0026,1,CCD
13593.0026,1,CCD
13594.0026,1,CCD
13594.0026,2,CCD
13594.0026,3,CCD
13596.0026,1,CCD
13599.0026,1,CCD
13600.0026,1,CCD
13601.0026,1,CCD
13602.0026,1,CCD
13604.0026,1,CCD
13604.0026,2,CCD
13605.0026,1,CCD
13609.0026,1,CCD
13609.0026,2,CCD
13610.0026,1,CCD
13613.0026,1,CCD
13613.0026,2,CCD
13614.0026,1,CCD
13614.0026,2,CCD
13614.0026,3,CCD
13618.0026,1,CCD
13618.0026,2,CCD
13618.0026,3,CCD
13618.0026,4,CCD
13618.0026,5,CCD
13619.0026,1,CCD
13619.0026,2,CCD
13621.0026,1,CCD
13621.0026,2,CCD
13621.0026,3,CCD
13623.0026,1,CCD
13626.0026,1,CCD
13629.0026,1,CCD
13630.0026,1,CCD
13631.0026,1,CCD
13632.0026,1,CCD
13633.0026,1,CCD
13634.0026,1,CCD
13635.0026,1,CCD
13637.0026,1,CCD
13639.0026,1,CCD
13640.0026,1,CCD
13640.0026,2,CCD
13640.0026,3,CCD
13642.0026,1,CCD
13642.0026,2,CCD
13642.0026,3,CCD
13643.0026,1,CCD
13643.0026,2,CCD
13644.0026,1,CCD
13644.0026,2,CCD
13644.0026,3,CCD
13644.0026,4,CCD
13644.0026,5,CCD
13644.0026,6,CCD
13644.0026,7,CCD
13644.0026,8,CCD
13644.0026,9,CCD
13645.0026,1,CCD
13645.0026,2,CCD
13646.0026,1,CCD
13646.0026,2,CCD
13646.0026,3,CCD
13646.0026,4,CCD
13646.0026,5,CCD
13646.0026,6,CCD
13646.0026,7,CCD
13646.0026,8,CCD
13646.0026,9,CCD
13647.0026,1,CCD
13647.0026,2,CCD
13648.0026,1,CCD
13650.0026,1,CCD
13651.0026,1,CCD
13651.0026,2,CCD
13651.0026,3,CCD
13651.0026,4,CCD
13651.0026,5,CCD
13651.0026,6,CCD
13651.0026,7,CCD
13651.0026,8,CCD
13652.0026,1,CCD
13652.0026,2,CCD
13652.0026,3,CCD
13652.0026,4,CCD
13653.0026,1,CCD
13653.0026,2,CCD
13653.0026,3,CCD
13653.0026,4,CCD
13653.0026,5,CCD
13653.0026,6,CCD
13657.0026,1,CCD
13660.0026,1,CCD
13664.0026,1,CCD
13664.0026,2,CCD
13664.0026,3,CCD
13664.0026,4,CCD
13664.0026,5,CCD
13664.0026,6,CCD
13664.0026,7,CCD
13665.0026,1,CCD
13668.0026,1,CCD
13668.0026,2,CCD
13669.0026,1,CCD
13669.0026,2,CCD
13669.0026,3,CCD
13669.0026,4,CCD
13671.0026,1,CCD
13671.0026,2,CCD
13674.0026,1,CCD
13674.0026,2,CCD
13674.0026,3,CCD
13674.0026,4,CCD
13674.0026,5,CCD
13674.0026,6,CCD
13674.0026,7,CCD
13675.0026,1,CCD
13676.0026,1,CCD
13677.0026,1,CCD
13678.0026,1,CCD
13679.0026,1,CCD
13681.0026,1,CCD
13682.0026,1,CCD
13683.0026,1,CCD
13683.0026,2,CCD
13683.0026,3,CCD
13683.0026,4,CCD
13683.0026,5,CCD
13683.0026,6,CCD
13683.0026,7,CCD
13683.0026,8,CCD
13683.0026,9,CCD
13683.0026,10,CCD
13684.0026,1,CCD
13684.0026,2,CCD
13685.0026,1,CCD
13685.0026,2,CCD
13685.0026,3,CCD
13685.0026,4,CCD
13685.0026,5,CCD
13685.0026,6,CCD
13685.0026,7,CCD
13685.0026,8,CCD
13685.0026,9,CCD
13686.0026,1,CCD
13686.0026,2,CCD
13686.0026,3,CCD
13687.0026,1,CCD
13687.0026,2,CCD
13687.0026,3,CCD
13688.0026,1,CCD
13688.0026,2,CCD
13688.0026,3,CCD
13691.0026,1,CCD
13691.0026,2,CCD
13691.0026,3,CCD
13691.0026,4,CCD
13692.0026,1,CCD
13692.0026,2,CCD
13692.0026,3,CCD
13693.0026,1,CCD
13693.0026,2,CCD
13693.0026,3,CCD
13694.0026,1,CCD
13695.0026,1,CCD
13695.0026,2,CCD
13699.0026,1,CCD
13699.0026,2,CCD
13699.0026,3,CCD
13700.0026,1,CCD
13700.0026,2,CCD
13701.0026,1,CCD
13701.0026,2,CCD
13702.0026,1,CCD
13705.0026,1,CCD
13706.0026,1,CCD
13707.0026,1,CCD
13707.0026,2,CCD
13708.0026,1,CCD
13708.0026,2,CCD
13708.0026,3,CCD
13710.0026,1,CCD
13710.0026,2,CCD
13710.0026,4,CCD
13710.0026,5,CCD
13716.0026,1,CCD
13716.0026,2,CCD
13716.0026,3,CCD
13717.0026,1,CCD
13717.0026,2,CCD
13717.0026,3,CCD
13717.0026,4,CCD
13717.0026,5,CCD
13717.0026,6,CCD
13717.0026,7,CCD
13717.0026,8,CCD
13717.0026,11,CCD
13717.0026,12,CCD
13717.0026,13,CCD
13717.0026,14,CCD
13719.0026,1,CCD
13720.0026,1,CCD
13720.0026,2,CCD
13720.0026,3,CCD
13720.0026,4,CCD
13721.0026,1,CCD
13722.0026,1,CCD
13722.0026,2,CCD
13725.0026,1,CCD
13726.0026,1,CCD
13729.0026,1,CCD
13730.0026,1,CCD
13730.0026,2,CCD
13730.0026,3,CCD
13730.0026,4,CCD
13730.0026,5,CCD
13730.0026,6,CCD
13730.0026,8,CCD
13731.0026,1,CCD
13734.0026,1,CCD
13735.0026,1,CCD
13735.0026,2,CCD
13735.0026,3,CCD
13735.0026,4,CCD
13736.0026,1,CCD
13736.0026,2,CCD
13738.0026,1,CCD
13739.0026,1,CCD
13740.0026,1,CCD
13740.0026,2,CCD
13741.0026,1,CCD
13743.0026,1,CCD
13746.0026,1,CCD
13751.0026,1,CCD
13752.0026,1,CCD
13752.0026,2,CCD
13752.0026,3,CCD
13752.0026,4,CCD
13752.0026,5,CCD
13752.0026,6,CCD
13752.0026,7,CCD
13752.0026,8,CCD
13752.0026,9,CCD
13752.0026,10,CCD
13752.0026,11,CCD
13752.0026,12,CCD
13752.0026,13,CCD
13752.0026,14,CCD
13752.0026,15,CCD
13753.0026,1,CCD
13754.0026,1,CCD
13754.0026,2,CCD
13754.0026,3,CCD
13755.0026,1,CCD
13758.0026,1,CCD
13762.0026,1,CCD
13762.0026,2,CCD
13762.0026,3,CCD
13763.0026,1,CCD
13782.0026,1,CCD
13782.0026,2,CCD
13782.0026,3,CCD
13782.0026,4,CCD
13782.0026,5,CCD
13782.0026,6,CCD
13782.0026,7,CCD
13783.0026,1,CCD
13784.0026,1,CCD
13784.0026,2,CCD
13785.0026,1,CCD
13785.0026,2,CCD
13785.0026,3,CCD
13785.0026,4,CCD
13785.0026,5,CCD
13785.0026,6,CCD
13786.0026,1,CCD
13787.0026,1,CCD
13788.0026,1,CCD
13789.0026,1,CCD
13790.0026,1,CCD
13791.0026,1,CCD
13792.0026,1,CCD
13793.0026,1,CCD
13794.0026,1,CCD
13794.0026,2,CCD
13794.0026,3,CCD
13794.0026,4,CCD
13795.0026,1,CCD
13795.0026,2,CCD
13799.0026,1,CCD
13800.0026,1,CCD
13800.0026,2,CCD
13800.0026,3,CCD
13801.0026,1,CCD
13801.0026,2,CCD
13801.0026,3,CCD
13801.0026,4,CCD
13801.0026,5,CCD
13802.0026,1,CCD
13802.0026,2,CCD
13802.0026,3,CCD
13802.0026,4,CCD
13802.0026,5,CCD
13802.0026,6,CCD
13803.0026,1,CCD
13804.0026,1,CCD
13805.0026,1,CCD
13806.0026,1,CCD
13807.0026,1,CCD
13807.0026,2,CCD
13807.0026,3,CCD
13807.0026,4,CCD
13807.0026,5,CCD
13808.0026,1,CCD
13809.0026,1,CCD
13809.0026,2,CCD
13809.0026,3,CCD
13810.0026,1,CCD
13812.0026,1,CCD
13813.0026,1,CCD
13813.0026,2,CCD
13813.0026,3,CCD
13813.0026,4,CCD
13813.0026,5,CCD
13813.0026,6,CCD
13814.0026,1,CCD
13815.0026,1,CCD
13815.0026,2,CCD
13815.0026,3,CCD
13816.0026,1,CCD
13816.0026,2,CCD
13816.0026,3,CCD
13816.0026,4,CCD
13816.0026,5,CCD
13816.0026,6,CCD
13816.0026,7,CCD
13816.0026,8,CCD
13816.0026,9,CCD
13816.0026,10,CCD
13816.0026,11,CCD
13816.0026,12,CCD
13816.0026,13,CCD
13816.0026,14,CCD
13816.0026,15,CCD
13816.0026,16,CCD
13816.0026,17,CCD
13816.0026,18,CCD
13816.0026,19,CCD
13816.0026,20,CCD
13816.0026,21,CCD
13816.0026,22,CCD
13816.0026,23,CCD
13816.0026,24,CCD
13816.0026,25,CCD
13816.0026,26,CCD
13816.0026,27,CCD
13816.0026,28,CCD
13816.0026,29,CCD
13816.0026,30,CCD
13816.0026,31,CCD
13816.0026,32,CCD
13816.0026,33,CCD
13817.0026,1,CCD
13817.0026,2,CCD
13817.0026,3,CCD
13818.0026,1,CCD
13818.0026,2,CCD
13818.0026,3,CCD
13818.0026,4,CCD
13818.0026,5,CCD
13818.0026,6,CCD
